timestamp,filename,rain,rain_class,total_rain
2023-03-11 04:20:00,SMM00894_20230311_042000.wav,0,no rain,0.0
2023-03-11 04:25:00,SMM00894_20230311_042500.wav,0,no rain,0.0
2023-03-11 04:30:00,SMM00894_20230311_043000.wav,0,no rain,0.0
2023-03-11 04:35:00,SMM00894_20230311_043500.wav,0,no rain,0.0
2023-03-11 04:40:00,SMM00894_20230311_044000.wav,0,no rain,0.0
2023-03-11 04:45:00,SMM00894_20230311_044500.wav,0,no rain,0.0
2023-03-11 04:50:00,SMM00894_20230311_045000.wav,0,no rain,0.0
2023-03-11 04:55:00,SMM00894_20230311_045500.wav,0,no rain,0.0
2023-03-11 05:00:00,SMM00894_20230311_050000.wav,0,no rain,0.0
2023-03-11 05:05:00,SMM00894_20230311_050500.wav,0,no rain,0.0
2023-03-11 05:10:00,SMM00894_20230311_051000.wav,0,no rain,0.0
2023-03-11 05:15:00,SMM00894_20230311_051500.wav,0,no rain,0.0
2023-03-11 05:20:00,SMM00894_20230311_052000.wav,0,no rain,0.0
2023-03-11 05:25:00,SMM00894_20230311_052500.wav,0,no rain,0.0
2023-03-11 05:30:00,SMM00894_20230311_053000.wav,0,no rain,0.0
2023-03-11 05:35:00,SMM00894_20230311_053500.wav,0,no rain,0.0
2023-03-11 05:40:00,SMM00894_20230311_054000.wav,0,no rain,0.0
2023-03-11 05:45:00,SMM00894_20230311_054500.wav,0,no rain,0.0
2023-03-11 05:50:00,SMM00894_20230311_055000.wav,0,no rain,0.0
2023-03-11 05:55:00,SMM00894_20230311_055500.wav,0,no rain,0.0
2023-03-11 06:00:00,SMM00894_20230311_060000.wav,0,no rain,0.0
2023-03-11 06:05:00,SMM00894_20230311_060500.wav,0,no rain,0.0
2023-03-11 06:10:00,SMM00894_20230311_061000.wav,0,no rain,0.0
2023-03-11 06:15:00,SMM00894_20230311_061500.wav,0,no rain,0.0
2023-03-11 06:20:00,SMM00894_20230311_062000.wav,0,no rain,0.0
2023-03-11 06:25:00,SMM00894_20230311_062500.wav,0,no rain,0.0
2023-03-11 06:30:00,SMM00894_20230311_063000.wav,0,no rain,0.0
2023-03-11 06:35:00,SMM00894_20230311_063500.wav,0,no rain,0.0
2023-03-11 06:40:00,SMM00894_20230311_064000.wav,0,no rain,0.0
2023-03-11 06:45:00,SMM00894_20230311_064500.wav,0,no rain,0.0
2023-03-11 06:50:00,SMM00894_20230311_065000.wav,0,no rain,0.0
2023-03-11 06:55:00,SMM00894_20230311_065500.wav,0,no rain,0.0
2023-03-11 07:00:00,SMM00894_20230311_070000.wav,0,no rain,0.0
2023-03-11 07:05:00,SMM00894_20230311_070500.wav,0,no rain,0.0
2023-03-11 07:10:00,SMM00894_20230311_071000.wav,0,no rain,0.0
2023-03-11 07:15:00,SMM00894_20230311_071500.wav,0,no rain,0.0
2023-03-11 07:20:00,SMM00894_20230311_072000.wav,0,no rain,0.0
2023-03-11 07:25:00,SMM00894_20230311_072500.wav,0,no rain,0.0
2023-03-11 07:30:00,SMM00894_20230311_073000.wav,0,no rain,0.0
2023-03-11 07:35:00,SMM00894_20230311_073500.wav,0,no rain,0.0
2023-03-11 07:40:00,SMM00894_20230311_074000.wav,0,no rain,0.0
2023-03-11 07:45:00,SMM00894_20230311_074500.wav,0,no rain,0.0
2023-03-11 07:50:00,SMM00894_20230311_075000.wav,0,no rain,0.0
2023-03-11 07:55:00,SMM00894_20230311_075500.wav,0,no rain,0.0
2023-03-11 08:00:00,SMM00894_20230311_080000.wav,0,no rain,0.0
2023-03-11 08:05:00,SMM00894_20230311_080500.wav,0,no rain,0.0
2023-03-11 08:10:00,SMM00894_20230311_081000.wav,0,no rain,0.0
2023-03-11 08:15:00,SMM00894_20230311_081500.wav,0,no rain,0.0
2023-03-11 08:20:00,SMM00894_20230311_082000.wav,0,no rain,0.0
2023-03-11 08:25:00,SMM00894_20230311_082500.wav,0,no rain,0.0
2023-03-11 08:30:00,SMM00894_20230311_083000.wav,0,no rain,0.0
2023-03-11 08:35:00,SMM00894_20230311_083500.wav,0,no rain,0.0
2023-03-11 08:40:00,SMM00894_20230311_084000.wav,0,no rain,0.0
2023-03-11 08:45:00,SMM00894_20230311_084500.wav,0,no rain,0.0
2023-03-11 08:50:00,SMM00894_20230311_085000.wav,0,no rain,0.0
2023-03-11 08:55:00,SMM00894_20230311_085500.wav,0,no rain,0.0
2023-03-11 09:00:00,SMM00894_20230311_090000.wav,0,no rain,0.0
2023-03-11 09:05:00,SMM00894_20230311_090500.wav,0,no rain,0.0
2023-03-11 09:10:00,SMM00894_20230311_091000.wav,0,no rain,0.0
2023-03-11 09:15:00,SMM00894_20230311_091500.wav,0,no rain,0.0
2023-03-11 09:20:00,SMM00894_20230311_092000.wav,0,no rain,0.0
2023-03-11 09:25:00,SMM00894_20230311_092500.wav,0,no rain,0.0
2023-03-11 09:30:00,SMM00894_20230311_093000.wav,0,no rain,0.0
2023-03-11 09:35:00,SMM00894_20230311_093500.wav,0,no rain,0.0
2023-03-11 09:40:00,SMM00894_20230311_094000.wav,0,no rain,0.0
2023-03-11 09:45:00,SMM00894_20230311_094500.wav,0,no rain,0.0
2023-03-11 09:50:00,SMM00894_20230311_095000.wav,0,no rain,0.0
2023-03-11 09:55:00,SMM00894_20230311_095500.wav,0,no rain,0.0
2023-03-11 10:00:00,SMM00894_20230311_100000.wav,0,no rain,0.0
2023-03-11 10:05:00,SMM00894_20230311_100500.wav,0,no rain,0.0
2023-03-11 10:10:00,SMM00894_20230311_101000.wav,0,no rain,0.0
2023-03-11 10:15:00,SMM00894_20230311_101500.wav,0,no rain,0.0
2023-03-11 10:20:00,SMM00894_20230311_102000.wav,0,no rain,0.0
2023-03-11 10:25:00,SMM00894_20230311_102500.wav,0,no rain,0.0
2023-03-11 10:30:00,SMM00894_20230311_103000.wav,0,no rain,0.0
2023-03-11 10:35:00,SMM00894_20230311_103500.wav,0,no rain,0.0
2023-03-11 10:40:00,SMM00894_20230311_104000.wav,0,no rain,0.0
2023-03-11 10:45:00,SMM00894_20230311_104500.wav,0,no rain,0.0
2023-03-11 10:50:00,SMM00894_20230311_105000.wav,0,no rain,0.0
2023-03-11 10:55:00,SMM00894_20230311_105500.wav,0,no rain,0.0
2023-03-11 11:00:00,SMM00894_20230311_110000.wav,0,no rain,0.0
2023-03-11 11:05:00,SMM00894_20230311_110500.wav,0,no rain,0.0
2023-03-11 11:10:00,SMM00894_20230311_111000.wav,0,no rain,0.0
2023-03-11 11:15:00,SMM00894_20230311_111500.wav,0,no rain,0.2
2023-03-11 11:20:00,SMM00894_20230311_112000.wav,0,no rain,0.0
2023-03-11 11:25:00,SMM00894_20230311_112500.wav,0,no rain,0.0
2023-03-11 11:30:00,SMM00894_20230311_113000.wav,0,no rain,0.0
2023-03-11 11:35:00,SMM00894_20230311_113500.wav,0,no rain,0.0
2023-03-11 11:40:00,SMM00894_20230311_114000.wav,0,no rain,0.0
2023-03-11 11:45:00,SMM00894_20230311_114500.wav,0,no rain,0.0
2023-03-11 11:50:00,SMM00894_20230311_115000.wav,0,no rain,0.0
2023-03-11 11:55:00,SMM00894_20230311_115500.wav,0,no rain,0.0
2023-03-11 12:00:00,SMM00894_20230311_120000.wav,0,no rain,0.0
2023-03-11 12:05:00,SMM00894_20230311_120500.wav,1,moderate,0.4
2023-03-11 12:10:00,SMM00894_20230311_121000.wav,1,moderate,0.6
2023-03-11 12:15:00,SMM00894_20230311_121500.wav,1,moderate,0.6
2023-03-11 12:20:00,SMM00894_20230311_122000.wav,1,light,0.2
2023-03-11 12:25:00,SMM00894_20230311_122500.wav,1,light,0.2
2023-03-11 12:30:00,SMM00894_20230311_123000.wav,1,heavy,2.2
2023-03-11 12:35:00,SMM00894_20230311_123500.wav,1,heavy,2.4
2023-03-11 12:40:00,SMM00894_20230311_124000.wav,1,heavy,1.8
2023-03-11 12:45:00,SMM00894_20230311_124500.wav,1,moderate,0.8
2023-03-11 12:50:00,SMM00894_20230311_125000.wav,0,no rain,0.0
2023-03-11 12:55:00,SMM00894_20230311_125500.wav,0,no rain,0.0
2023-03-11 13:00:00,SMM00894_20230311_130000.wav,0,no rain,0.0
2023-03-11 13:05:00,SMM00894_20230311_130500.wav,0,no rain,0.2
2023-03-11 13:10:00,SMM00894_20230311_131000.wav,0,no rain,0.0
2023-03-11 13:15:00,SMM00894_20230311_131500.wav,0,no rain,0.0
2023-03-11 13:20:00,SMM00894_20230311_132000.wav,0,no rain,0.0
2023-03-11 13:25:00,SMM00894_20230311_132500.wav,0,no rain,0.0
2023-03-11 13:30:00,SMM00894_20230311_133000.wav,0,no rain,0.0
2023-03-11 13:35:00,SMM00894_20230311_133500.wav,0,no rain,0.0
2023-03-11 13:40:00,SMM00894_20230311_134000.wav,0,no rain,0.0
2023-03-11 13:45:00,SMM00894_20230311_134500.wav,0,no rain,0.0
2023-03-11 13:50:00,SMM00894_20230311_135000.wav,0,no rain,0.0
2023-03-11 13:55:00,SMM00894_20230311_135500.wav,0,no rain,0.0
2023-03-11 14:00:00,SMM00894_20230311_140000.wav,0,no rain,0.0
2023-03-11 14:05:00,SMM00894_20230311_140500.wav,0,no rain,0.0
2023-03-11 14:10:00,SMM00894_20230311_141000.wav,0,no rain,0.0
2023-03-11 14:15:00,SMM00894_20230311_141500.wav,0,no rain,0.0
2023-03-11 14:20:00,SMM00894_20230311_142000.wav,0,no rain,0.0
2023-03-11 14:25:00,SMM00894_20230311_142500.wav,0,no rain,0.0
2023-03-11 14:30:00,SMM00894_20230311_143000.wav,0,no rain,0.0
2023-03-11 14:35:00,SMM00894_20230311_143500.wav,0,no rain,0.0
2023-03-11 14:40:00,SMM00894_20230311_144000.wav,0,no rain,0.0
2023-03-11 14:45:00,SMM00894_20230311_144500.wav,0,no rain,0.0
2023-03-11 14:50:00,SMM00894_20230311_145000.wav,0,no rain,0.0
2023-03-11 14:55:00,SMM00894_20230311_145500.wav,0,no rain,0.0
2023-03-11 15:00:00,SMM00894_20230311_150000.wav,0,no rain,0.0
2023-03-11 15:05:00,SMM00894_20230311_150500.wav,0,no rain,0.0
2023-03-11 15:10:00,SMM00894_20230311_151000.wav,0,no rain,0.0
2023-03-11 15:15:00,SMM00894_20230311_151500.wav,0,no rain,0.0
2023-03-11 15:20:00,SMM00894_20230311_152000.wav,0,no rain,0.0
2023-03-11 15:25:00,SMM00894_20230311_152500.wav,0,no rain,0.0
2023-03-11 15:30:00,SMM00894_20230311_153000.wav,0,no rain,0.0
2023-03-11 15:35:00,SMM00894_20230311_153500.wav,0,no rain,0.0
2023-03-11 15:40:00,SMM00894_20230311_154000.wav,0,no rain,0.0
2023-03-11 15:45:00,SMM00894_20230311_154500.wav,0,no rain,0.0
2023-03-11 15:50:00,SMM00894_20230311_155000.wav,0,no rain,0.0
2023-03-11 15:55:00,SMM00894_20230311_155500.wav,0,no rain,0.0
2023-03-11 16:00:00,SMM00894_20230311_160000.wav,0,no rain,0.0
2023-03-11 16:05:00,SMM00894_20230311_160500.wav,0,no rain,0.0
2023-03-11 16:10:00,SMM00894_20230311_161000.wav,0,no rain,0.0
2023-03-11 16:15:00,SMM00894_20230311_161500.wav,0,no rain,0.0
2023-03-11 16:20:00,SMM00894_20230311_162000.wav,0,no rain,0.0
2023-03-11 16:25:00,SMM00894_20230311_162500.wav,0,no rain,0.0
2023-03-11 16:30:00,SMM00894_20230311_163000.wav,0,no rain,0.0
2023-03-11 16:35:00,SMM00894_20230311_163500.wav,0,no rain,0.0
2023-03-11 16:40:00,SMM00894_20230311_164000.wav,0,no rain,0.0
2023-03-11 16:45:00,SMM00894_20230311_164500.wav,0,no rain,0.0
2023-03-11 16:50:00,SMM00894_20230311_165000.wav,0,no rain,0.0
2023-03-11 16:55:00,SMM00894_20230311_165500.wav,0,no rain,0.0
2023-03-11 17:00:00,SMM00894_20230311_170000.wav,0,no rain,0.0
2023-03-11 17:05:00,SMM00894_20230311_170500.wav,0,no rain,0.0
2023-03-11 17:10:00,SMM00894_20230311_171000.wav,0,no rain,0.0
2023-03-11 17:15:00,SMM00894_20230311_171500.wav,0,no rain,0.0
2023-03-11 17:20:00,SMM00894_20230311_172000.wav,0,no rain,0.0
2023-03-11 17:25:00,SMM00894_20230311_172500.wav,0,no rain,0.0
2023-03-11 17:30:00,SMM00894_20230311_173000.wav,0,no rain,0.0
2023-03-11 17:35:00,SMM00894_20230311_173500.wav,0,no rain,0.0
2023-03-11 17:40:00,SMM00894_20230311_174000.wav,0,no rain,0.0
2023-03-11 17:45:00,SMM00894_20230311_174500.wav,0,no rain,0.0
2023-03-11 17:50:00,SMM00894_20230311_175000.wav,0,no rain,0.0
2023-03-11 17:55:00,SMM00894_20230311_175500.wav,0,no rain,0.0
2023-03-11 18:00:00,SMM00894_20230311_180000.wav,0,no rain,0.0
2023-03-11 18:05:00,SMM00894_20230311_180500.wav,0,no rain,0.0
2023-03-11 18:10:00,SMM00894_20230311_181000.wav,0,no rain,0.0
2023-03-11 18:15:00,SMM00894_20230311_181500.wav,0,no rain,0.0
2023-03-11 18:20:00,SMM00894_20230311_182000.wav,0,no rain,0.0
2023-03-11 18:25:00,SMM00894_20230311_182500.wav,0,no rain,0.0
2023-03-11 18:30:00,SMM00894_20230311_183000.wav,0,no rain,0.0
2023-03-11 18:35:00,SMM00894_20230311_183500.wav,0,no rain,0.0
2023-03-11 18:40:00,SMM00894_20230311_184000.wav,0,no rain,0.0
2023-03-11 18:45:00,SMM00894_20230311_184500.wav,0,no rain,0.0
2023-03-11 18:50:00,SMM00894_20230311_185000.wav,0,no rain,0.0
2023-03-11 18:55:00,SMM00894_20230311_185500.wav,0,no rain,0.0
2023-03-11 19:00:00,SMM00894_20230311_190000.wav,0,no rain,0.0
2023-03-11 19:05:00,SMM00894_20230311_190500.wav,0,no rain,0.0
2023-03-11 19:10:00,SMM00894_20230311_191000.wav,0,no rain,0.0
2023-03-11 19:15:00,SMM00894_20230311_191500.wav,0,no rain,0.0
2023-03-11 19:20:00,SMM00894_20230311_192000.wav,0,no rain,0.0
2023-03-11 19:25:00,SMM00894_20230311_192500.wav,0,no rain,0.0
2023-03-11 19:30:00,SMM00894_20230311_193000.wav,0,no rain,0.0
2023-03-11 19:35:00,SMM00894_20230311_193500.wav,0,no rain,0.0
2023-03-11 19:40:00,SMM00894_20230311_194000.wav,0,no rain,0.0
2023-03-11 19:45:00,SMM00894_20230311_194500.wav,0,no rain,0.0
2023-03-11 19:50:00,SMM00894_20230311_195000.wav,0,no rain,0.0
2023-03-11 19:55:00,SMM00894_20230311_195500.wav,0,no rain,0.0
2023-03-11 20:00:00,SMM00894_20230311_200000.wav,0,no rain,0.0
2023-03-11 20:05:00,SMM00894_20230311_200500.wav,0,no rain,0.0
2023-03-11 20:10:00,SMM00894_20230311_201000.wav,0,no rain,0.0
2023-03-11 20:15:00,SMM00894_20230311_201500.wav,0,no rain,0.0
2023-03-11 20:20:00,SMM00894_20230311_202000.wav,0,no rain,0.0
2023-03-11 20:25:00,SMM00894_20230311_202500.wav,0,no rain,0.0
2023-03-11 20:30:00,SMM00894_20230311_203000.wav,0,no rain,0.0
2023-03-11 20:35:00,SMM00894_20230311_203500.wav,0,no rain,0.0
2023-03-11 20:40:00,SMM00894_20230311_204000.wav,0,no rain,0.0
2023-03-11 20:45:00,SMM00894_20230311_204500.wav,0,no rain,0.0
2023-03-11 20:50:00,SMM00894_20230311_205000.wav,0,no rain,0.0
2023-03-11 20:55:00,SMM00894_20230311_205500.wav,0,no rain,0.0
2023-03-11 21:00:00,SMM00894_20230311_210000.wav,0,no rain,0.0
2023-03-11 21:05:00,SMM00894_20230311_210500.wav,0,no rain,0.0
2023-03-11 21:10:00,SMM00894_20230311_211000.wav,0,no rain,0.0
2023-03-11 21:15:00,SMM00894_20230311_211500.wav,0,no rain,0.0
2023-03-11 21:20:00,SMM00894_20230311_212000.wav,0,no rain,0.0
2023-03-11 21:25:00,SMM00894_20230311_212500.wav,0,no rain,0.0
2023-03-11 21:30:00,SMM00894_20230311_213000.wav,0,no rain,0.0
2023-03-11 21:35:00,SMM00894_20230311_213500.wav,0,no rain,0.0
2023-03-11 21:40:00,SMM00894_20230311_214000.wav,0,no rain,0.0
2023-03-11 21:45:00,SMM00894_20230311_214500.wav,0,no rain,0.0
2023-03-11 21:50:00,SMM00894_20230311_215000.wav,0,no rain,0.0
2023-03-11 21:55:00,SMM00894_20230311_215500.wav,0,no rain,0.0
2023-03-11 22:00:00,SMM00894_20230311_220000.wav,0,no rain,0.0
2023-03-11 22:05:00,SMM00894_20230311_220500.wav,0,no rain,0.0
2023-03-11 22:10:00,SMM00894_20230311_221000.wav,0,no rain,0.0
2023-03-11 22:15:00,SMM00894_20230311_221500.wav,0,no rain,0.0
2023-03-11 22:20:00,SMM00894_20230311_222000.wav,0,no rain,0.0
2023-03-11 22:25:00,SMM00894_20230311_222500.wav,0,no rain,0.0
2023-03-11 22:30:00,SMM00894_20230311_223000.wav,0,no rain,0.0
2023-03-11 22:35:00,SMM00894_20230311_223500.wav,0,no rain,0.0
2023-03-11 22:40:00,SMM00894_20230311_224000.wav,0,no rain,0.0
2023-03-11 22:45:00,SMM00894_20230311_224500.wav,0,no rain,0.0
2023-03-11 22:50:00,SMM00894_20230311_225000.wav,0,no rain,0.0
2023-03-11 22:55:00,SMM00894_20230311_225500.wav,0,no rain,0.0
2023-03-11 23:00:00,SMM00894_20230311_230000.wav,0,no rain,0.0
2023-03-11 23:05:00,SMM00894_20230311_230500.wav,0,no rain,0.0
2023-03-11 23:10:00,SMM00894_20230311_231000.wav,0,no rain,0.0
2023-03-11 23:15:00,SMM00894_20230311_231500.wav,0,no rain,0.0
2023-03-11 23:20:00,SMM00894_20230311_232000.wav,0,no rain,0.0
2023-03-11 23:25:00,SMM00894_20230311_232500.wav,0,no rain,0.0
2023-03-11 23:30:00,SMM00894_20230311_233000.wav,0,no rain,0.0
2023-03-11 23:35:00,SMM00894_20230311_233500.wav,0,no rain,0.0
2023-03-11 23:40:00,SMM00894_20230311_234000.wav,0,no rain,0.0
2023-03-11 23:45:00,SMM00894_20230311_234500.wav,0,no rain,0.0
2023-03-11 23:50:00,SMM00894_20230311_235000.wav,0,no rain,0.0
2023-03-11 23:55:00,SMM00894_20230311_235500.wav,0,no rain,0.0
2023-03-12 00:00:00,SMM00894_20230312_000000.wav,0,no rain,0.0
2023-03-12 00:05:00,SMM00894_20230312_000500.wav,0,no rain,0.0
2023-03-12 00:10:00,SMM00894_20230312_001000.wav,0,no rain,0.0
2023-03-12 00:15:00,SMM00894_20230312_001500.wav,0,no rain,0.0
2023-03-12 00:20:00,SMM00894_20230312_002000.wav,0,no rain,0.0
2023-03-12 00:25:00,SMM00894_20230312_002500.wav,0,no rain,0.0
2023-03-12 00:30:00,SMM00894_20230312_003000.wav,0,no rain,0.0
2023-03-12 00:35:00,SMM00894_20230312_003500.wav,0,no rain,0.0
2023-03-12 00:40:00,SMM00894_20230312_004000.wav,0,no rain,0.0
2023-03-12 00:45:00,SMM00894_20230312_004500.wav,0,no rain,0.0
2023-03-12 00:50:00,SMM00894_20230312_005000.wav,0,no rain,0.0
2023-03-12 00:55:00,SMM00894_20230312_005500.wav,0,no rain,0.0
2023-03-12 01:00:00,SMM00894_20230312_010000.wav,0,no rain,0.0
2023-03-12 01:05:00,SMM00894_20230312_010500.wav,0,no rain,0.0
2023-03-12 01:10:00,SMM00894_20230312_011000.wav,0,no rain,0.0
2023-03-12 01:15:00,SMM00894_20230312_011500.wav,0,no rain,0.0
2023-03-12 01:20:00,SMM00894_20230312_012000.wav,0,no rain,0.0
2023-03-12 01:25:00,SMM00894_20230312_012500.wav,0,no rain,0.0
2023-03-12 01:30:00,SMM00894_20230312_013000.wav,0,no rain,0.0
2023-03-12 01:35:00,SMM00894_20230312_013500.wav,0,no rain,0.0
2023-03-12 01:40:00,SMM00894_20230312_014000.wav,0,no rain,0.0
2023-03-12 01:45:00,SMM00894_20230312_014500.wav,0,no rain,0.0
2023-03-12 01:50:00,SMM00894_20230312_015000.wav,0,no rain,0.0
2023-03-12 01:55:00,SMM00894_20230312_015500.wav,0,no rain,0.0
2023-03-12 02:00:00,SMM00894_20230312_020000.wav,0,no rain,0.0
2023-03-12 02:05:00,SMM00894_20230312_020500.wav,0,no rain,0.0
2023-03-12 02:10:00,SMM00894_20230312_021000.wav,0,no rain,0.0
2023-03-12 02:15:00,SMM00894_20230312_021500.wav,0,no rain,0.0
2023-03-12 02:20:00,SMM00894_20230312_022000.wav,0,no rain,0.0
2023-03-12 02:25:00,SMM00894_20230312_022500.wav,0,no rain,0.0
2023-03-12 02:30:00,SMM00894_20230312_023000.wav,0,no rain,0.0
2023-03-12 02:35:00,SMM00894_20230312_023500.wav,0,no rain,0.0
2023-03-12 02:40:00,SMM00894_20230312_024000.wav,0,no rain,0.0
2023-03-12 02:45:00,SMM00894_20230312_024500.wav,0,no rain,0.0
2023-03-12 02:50:00,SMM00894_20230312_025000.wav,0,no rain,0.0
2023-03-12 02:55:00,SMM00894_20230312_025500.wav,0,no rain,0.0
2023-03-12 03:00:00,SMM00894_20230312_030000.wav,0,no rain,0.0
2023-03-12 03:05:00,SMM00894_20230312_030500.wav,0,no rain,0.0
2023-03-12 03:10:00,SMM00894_20230312_031000.wav,0,no rain,0.0
2023-03-12 03:15:00,SMM00894_20230312_031500.wav,0,no rain,0.0
2023-03-12 03:20:00,SMM00894_20230312_032000.wav,0,no rain,0.0
2023-03-12 03:25:00,SMM00894_20230312_032500.wav,0,no rain,0.0
2023-03-12 03:30:00,SMM00894_20230312_033000.wav,0,no rain,0.0
2023-03-12 03:35:00,SMM00894_20230312_033500.wav,0,no rain,0.0
2023-03-12 03:40:00,SMM00894_20230312_034000.wav,0,no rain,0.0
2023-03-12 03:45:00,SMM00894_20230312_034500.wav,0,no rain,0.0
2023-03-12 03:50:00,SMM00894_20230312_035000.wav,0,no rain,0.0
2023-03-12 03:55:00,SMM00894_20230312_035500.wav,0,no rain,0.0
2023-03-12 04:00:00,SMM00894_20230312_040000.wav,0,no rain,0.0
2023-03-12 04:05:00,SMM00894_20230312_040500.wav,0,no rain,0.0
2023-03-12 04:10:00,SMM00894_20230312_041000.wav,0,no rain,0.0
2023-03-12 04:15:00,SMM00894_20230312_041500.wav,0,no rain,0.0
2023-03-12 04:20:00,SMM00894_20230312_042000.wav,0,no rain,0.0
2023-03-12 04:25:00,SMM00894_20230312_042500.wav,0,no rain,0.0
2023-03-12 04:30:00,SMM00894_20230312_043000.wav,0,no rain,0.0
2023-03-12 04:35:00,SMM00894_20230312_043500.wav,0,no rain,0.0
2023-03-12 04:40:00,SMM00894_20230312_044000.wav,0,no rain,0.0
2023-03-12 04:45:00,SMM00894_20230312_044500.wav,0,no rain,0.0
2023-03-12 04:50:00,SMM00894_20230312_045000.wav,0,no rain,0.0
2023-03-12 04:55:00,SMM00894_20230312_045500.wav,0,no rain,0.0
2023-03-12 05:00:00,SMM00894_20230312_050000.wav,0,no rain,0.0
2023-03-12 05:05:00,SMM00894_20230312_050500.wav,0,no rain,0.0
2023-03-12 05:10:00,SMM00894_20230312_051000.wav,0,no rain,0.0
2023-03-12 05:15:00,SMM00894_20230312_051500.wav,0,no rain,0.0
2023-03-12 05:20:00,SMM00894_20230312_052000.wav,0,no rain,0.0
2023-03-12 05:25:00,SMM00894_20230312_052500.wav,0,no rain,0.0
2023-03-12 05:30:00,SMM00894_20230312_053000.wav,0,no rain,0.0
2023-03-12 05:35:00,SMM00894_20230312_053500.wav,0,no rain,0.0
2023-03-12 05:40:00,SMM00894_20230312_054000.wav,0,no rain,0.0
2023-03-12 05:45:00,SMM00894_20230312_054500.wav,0,no rain,0.0
2023-03-12 05:50:00,SMM00894_20230312_055000.wav,0,no rain,0.0
2023-03-12 05:55:00,SMM00894_20230312_055500.wav,0,no rain,0.0
2023-03-12 06:00:00,SMM00894_20230312_060000.wav,0,no rain,0.0
2023-03-12 06:05:00,SMM00894_20230312_060500.wav,0,no rain,0.0
2023-03-12 06:10:00,SMM00894_20230312_061000.wav,0,no rain,0.0
2023-03-12 06:15:00,SMM00894_20230312_061500.wav,0,no rain,0.0
2023-03-12 06:20:00,SMM00894_20230312_062000.wav,0,no rain,0.0
2023-03-12 06:25:00,SMM00894_20230312_062500.wav,0,no rain,0.0
2023-03-12 06:30:00,SMM00894_20230312_063000.wav,0,no rain,0.0
2023-03-12 06:35:00,SMM00894_20230312_063500.wav,0,no rain,0.0
2023-03-12 06:40:00,SMM00894_20230312_064000.wav,0,no rain,0.0
2023-03-12 06:45:00,SMM00894_20230312_064500.wav,0,no rain,0.0
2023-03-12 06:50:00,SMM00894_20230312_065000.wav,0,no rain,0.0
2023-03-12 06:55:00,SMM00894_20230312_065500.wav,0,no rain,0.0
2023-03-12 07:00:00,SMM00894_20230312_070000.wav,0,no rain,0.0
2023-03-12 07:05:00,SMM00894_20230312_070500.wav,0,no rain,0.0
2023-03-12 07:10:00,SMM00894_20230312_071000.wav,0,no rain,0.0
2023-03-12 07:15:00,SMM00894_20230312_071500.wav,0,no rain,0.0
2023-03-12 07:20:00,SMM00894_20230312_072000.wav,0,no rain,0.0
2023-03-12 07:25:00,SMM00894_20230312_072500.wav,0,no rain,0.0
2023-03-12 07:30:00,SMM00894_20230312_073000.wav,0,no rain,0.0
2023-03-12 07:35:00,SMM00894_20230312_073500.wav,0,no rain,0.0
2023-03-12 07:40:00,SMM00894_20230312_074000.wav,0,no rain,0.0
2023-03-12 07:45:00,SMM00894_20230312_074500.wav,0,no rain,0.0
2023-03-12 07:50:00,SMM00894_20230312_075000.wav,0,no rain,0.0
2023-03-12 07:55:00,SMM00894_20230312_075500.wav,0,no rain,0.0
2023-03-12 08:00:00,SMM00894_20230312_080000.wav,0,no rain,0.0
2023-03-12 08:05:00,SMM00894_20230312_080500.wav,0,no rain,0.0
2023-03-12 08:10:00,SMM00894_20230312_081000.wav,0,no rain,0.0
2023-03-12 08:15:00,SMM00894_20230312_081500.wav,0,no rain,0.0
2023-03-12 08:20:00,SMM00894_20230312_082000.wav,0,no rain,0.0
2023-03-12 08:25:00,SMM00894_20230312_082500.wav,0,no rain,0.0
2023-03-12 08:30:00,SMM00894_20230312_083000.wav,0,no rain,0.0
2023-03-12 08:35:00,SMM00894_20230312_083500.wav,0,no rain,0.0
2023-03-12 08:40:00,SMM00894_20230312_084000.wav,0,no rain,0.0
2023-03-12 08:45:00,SMM00894_20230312_084500.wav,0,no rain,0.0
2023-03-12 08:50:00,SMM00894_20230312_085000.wav,0,no rain,0.0
2023-03-12 08:55:00,SMM00894_20230312_085500.wav,0,no rain,0.0
2023-03-12 09:00:00,SMM00894_20230312_090000.wav,0,no rain,0.0
2023-03-12 09:05:00,SMM00894_20230312_090500.wav,0,no rain,0.0
2023-03-12 09:10:00,SMM00894_20230312_091000.wav,0,no rain,0.0
2023-03-12 09:15:00,SMM00894_20230312_091500.wav,0,no rain,0.0
2023-03-12 09:20:00,SMM00894_20230312_092000.wav,0,no rain,0.0
2023-03-12 09:25:00,SMM00894_20230312_092500.wav,0,no rain,0.0
2023-03-12 09:30:00,SMM00894_20230312_093000.wav,0,no rain,0.0
2023-03-12 09:35:00,SMM00894_20230312_093500.wav,0,no rain,0.0
2023-03-12 09:40:00,SMM00894_20230312_094000.wav,0,no rain,0.0
2023-03-12 09:45:00,SMM00894_20230312_094500.wav,0,no rain,0.0
2023-03-12 09:50:00,SMM00894_20230312_095000.wav,0,no rain,0.0
2023-03-12 09:55:00,SMM00894_20230312_095500.wav,0,no rain,0.0
2023-03-12 10:00:00,SMM00894_20230312_100000.wav,0,no rain,0.0
